image_id,lat,lon,captured_at,compass_angle,sequence_id,thumb_2048_url
3954766201269123,6.5996715877767,3.5055611324786,2018-09-22 16:27:42 UTC,172.0,,https://scontent-sea1-1.xx.fbcdn.net/m1/v/t6/An_60hnpkzMQQyQlCiOsjLQ-qJVP1j3uLr47vzeNxZnS5r1Qm70Eox5SujuOEpZ-QN38mqLLrLbVoYwYepO4QQ0iC23aD6jcJoGA2t7lZi-2mJuN5brN-3HT2qmwMPJu-bOtNprtJA7fDdL1NqycDQ?stp=s2048x1536&edm=AOnQwmMEAAAA&_nc_gid=zAxajlO6s_yiuktEg_xLJQ&_nc_oc=AdqjXirJS07tuX6yMvpzJADgG_ygkfRn7KFv-2EaJyoges8wOEtiHe7gTrP6pg6mwQc&ccb=10-5&oh=00_AfzdcNH8CKV2Ks9nPowtUCMZ-ZyLxLGu9yxwcwsXaK4IfA&oe=69EF59F9&_nc_sid=201bca
141483657997717,6.5986111111111,3.500628497816,2018-09-22 16:40:38 UTC,44.0,,https://scontent-sea1-1.xx.fbcdn.net/m1/v/t6/An8yN4EkzL08zjOv6PNlNfQS_Prg7Lk1GCU0b7w1bpeGr55MY-kYRHvzcr6PbCfhM-FWJIe9xa1WSHccezcIzUSzeugEWOYemUmy6zYI8zH1mHhxRtziLsf94gowgBAzu5LYP3Wm9C4Gcl9CpG6Frg?stp=s2048x1536&edm=AOnQwmMEAAAA&_nc_gid=zAxajlO6s_yiuktEg_xLJQ&_nc_oc=AdpprA7j6nle3oh4dC-T7SwiTn1YCWt6HsgM6nncPqFgsDJTJXHhIQIIkY-Wja-eFpw&ccb=10-5&oh=00_AfzA1y_sk4M-OjBXpv1XsEP_5dRpsSJnMa9chP-QiJEyjA&oe=69EF5F43&_nc_sid=201bca
509844910187588,6.5956248061565,3.50368291554,2018-09-19 15:09:41 UTC,59.0,,https://scontent-sea1-1.xx.fbcdn.net/m1/v/t6/An8IEpsI2JKNCs7ZUmrzDRq8OoQRJ4P-4KkQpoxmsbY98_N0DNaHrNvdCQ1Dw6eio774eBoBSBF3Fdk6GU0YEatwPpCsH4oeWnVUm0-iJYA6eCTtncWTEeXbg4oAuA8LreJmfNA5SBdRYAM1Y1mcow?stp=s2048x1536&edm=AOnQwmMEAAAA&_nc_gid=zAxajlO6s_yiuktEg_xLJQ&_nc_oc=AdpuWZxV9vQpUj8Leo5E0cP0kEk6wF8Migmebzi3z3dA_2U69VVRlXYSfzz_7wzLoaU&ccb=10-5&oh=00_AfzhDFbXQ2w7bSjuz-2qLbHcj6-INbu6I-Zz-NzYQOIyBA&oe=69EF76B1&_nc_sid=201bca
1065886717152735,6.5961246344531,3.502996536305,2018-09-22 16:34:47 UTC,122.0,,https://scontent-sea1-1.xx.fbcdn.net/m1/v/t6/An_X3Z07NPjTzIIiMjuekgEMD6SLGka-gxQZ1hQqlX6d5SoyrwjzDA7IwXRJjtECIHc3qQbSBFN-Zzu59KGcRUfXHjvgucqY287dnnYVnLMWjvEqpLj-P5vhnnglgNSrpmKWuFxn3qJZDA1gPTqzWRU?stp=s2048x1536&edm=AOnQwmMEAAAA&_nc_gid=zAxajlO6s_yiuktEg_xLJQ&_nc_oc=AdpWfse1Ey0-kveKxiuOEkVHLZsmvrCRBiz2UIcNh76qbNQpyZyH0mupkySw8CdjQTE&ccb=10-5&oh=00_AfzKZotjXV6OvNi1sgZMe5hY4o92bHryKtNiHu3824lVZQ&oe=69EF6760&_nc_sid=201bca
4270198129732395,6.5979098500341,3.5003601590261,2018-09-19 15:17:15 UTC,41.0,,https://scontent-sea1-1.xx.fbcdn.net/m1/v/t6/An-u7WYX1cTjLkq2XP_UFqBkv654ulKwIXO0-SYCJW3bZ9cMtMfTOy87pMruc5dKluq-FajR9hEDR_PxNsTlluPxgWmKQR1FxFwYlelEXVYi32ooiyh5k_iazDwrs7RiMM5-nqUCdz0Uw2yMfM1AjQ?stp=s2048x1536&edm=AOnQwmMEAAAA&_nc_gid=zAxajlO6s_yiuktEg_xLJQ&_nc_oc=AdrwVn3nAOSvjd8cjXb_Grb-KyqhZO0g7TTanYOAQW8RZG5oMhWXi-gJ7yf99zL5msI&ccb=10-5&oh=00_Afyxk3Iwh-P_lmYlAbr9AUxuCXeaJYPRel3QTq4iah6KvQ&oe=69EF71EE&_nc_sid=201bca
143669771011957,6.5987723392295,3.500728424114,2018-09-22 16:42:06 UTC,29.0,,https://scontent-sea1-1.xx.fbcdn.net/m1/v/t6/An-D836_4M-Yzq-ezeJXjdWcY-nuFZ5ahxPK93SxoNeQMRqfdqiTq28MS8pjNDmr6NGQxX0vEQRW3ZwrFyT26jAGt4dXqlpl--5I9vqGtL1jDpLT4M9dff48unw8L4TXqGpvEculFUztPcE4Ib9EgQ?stp=s2048x1536&edm=AOnQwmMEAAAA&_nc_gid=zAxajlO6s_yiuktEg_xLJQ&_nc_oc=AdouLCJIm4C34qL_RWPjdnA9spejmSqIPEcVi56uoJwNg7aw7WmiZbVqxXXNileLl60&ccb=10-5&oh=00_AfylHwhnhzQi2Yx0TJDqzTKSmHA2i1RbFba8iUea-KtQdw&oe=69EF7675&_nc_sid=201bca
503812423994188,6.5992134933032,3.5009619376833,2018-09-19 15:17:47 UTC,149.0,,https://scontent-sea1-1.xx.fbcdn.net/m1/v/t6/An_QkhrjUV4IOdjLPucOJJZMqwZwVdvj69CVGC_zzTisrd4VQmoJuvcveamU5twgkRCXcMurW05PAVQqWPZdMkhExk4TQ5g_mIFZqcK9OfW9KrNu3hhoXJJphdaxvdCFtFWxGoeP1pvhYOtrDqcxJQ?stp=s2048x1536&edm=AOnQwmMEAAAA&_nc_gid=zAxajlO6s_yiuktEg_xLJQ&_nc_oc=AdqySrSmBiejWw3gTu3Qn8L6nvW8E9qJNBXzEENxwUCCpEd1kRAdlu0VmblerF4ZEI8&ccb=10-5&oh=00_AfyJavRxRqpJvX5l0DBIe9ckX3jI1s_xWZOkEDjxcaS8oA&oe=69EF6661&_nc_sid=201bca
561591938578736,6.596658280992,3.5020005888564,2018-09-22 16:33:56 UTC,63.0,,https://scontent-sea1-1.xx.fbcdn.net/m1/v/t6/An_G-00rmDhpB_bBAAbD1eI098mIPBlGaXZjYZUSVY-FzAR_VAA38ZhSQgyGVAkZFHW81jUydQLDPKburhFDq-143Z4es0JJx2Hh2IJ1DzcSakv1d6oupYbVUbrIqZr2Mjtoy69P878VJBhosognBg?stp=s2048x1536&edm=AOnQwmMEAAAA&_nc_gid=zAxajlO6s_yiuktEg_xLJQ&_nc_oc=AdqOFmYEiDJaOLat661HdC1txxrfc78JOnq-jJIRbZnGQG789kHaHBAgcBF7PtJqo7M&ccb=10-5&oh=00_Afw_gd_CK4TYFDfFkk6isGhOaxEyJVN4qQveZxOt4KQT7A&oe=69EF5D92&_nc_sid=201bca
950238009084625,6.5970416920577,3.5010302811909,2018-09-22 16:33:09 UTC,107.0,,https://scontent-sea1-1.xx.fbcdn.net/m1/v/t6/An97tGEpAL_klqeBxfX02QtCjLRGT4pm0YC5hHdaVW5YAnRnIqFU_AnTDRP4mbK5s_7HkqXadgCb7_QPcMQI1eYgPqa7wXAdoq0L9qh08ptzfvO0fGMGBGnHZzIrwQGLRGc518vFetz-H21gwCwOTA?stp=s2048x1536&edm=AOnQwmMEAAAA&_nc_gid=zAxajlO6s_yiuktEg_xLJQ&_nc_oc=AdoSRl3wV24XmJWqkGRwABlmGI2XtJuxkBYZ6FaNpEgrXY5zz2X7af2ojXn78wKT1EI&ccb=10-5&oh=00_Afybayih-dnPTqah_vCak0lfj8dLY-M9S4zr6M5RnGsJIA&oe=69EF607B&_nc_sid=201bca
1265929543803635,6.5986245103446,3.5054365665518,2018-09-19 15:36:24 UTC,174.0,,https://scontent-sea1-1.xx.fbcdn.net/m1/v/t6/An_eYG6OaDPcG3AivHOjQMWZ98dBN7yqG2Dt8mb4fWU4Pxr_cTk_TkvCvxwebAIj2PIh0PdohzyvGezwaZqIqFUhYB2eXuWyivVBD9L9pvlZh8zZNFJaGdBVyL0GgREQs2vWmwSHVJx1IUD3Fzl8Qw?stp=s2048x1536&edm=AOnQwmMEAAAA&_nc_gid=zAxajlO6s_yiuktEg_xLJQ&_nc_oc=Adq5LTvQ3EXOk9qmS20THD-6Uys6pAV4EimhPROlYQLfIxiKJB-Y74HeGLtvvrrJkaA&ccb=10-5&oh=00_AfxVNVSIvc7WHUm7PZfO5I358ifncELqDq6MfMuC__acgg&oe=69EF7AC4&_nc_sid=201bca
147280977410965,6.5984664283775,3.5005276216821,2018-09-22 16:37:35 UTC,149.0,,https://scontent-sea1-1.xx.fbcdn.net/m1/v/t6/An8lvh-hArN1JGN0CAdr-xFzl0h5ol0uQk8R5QEjk2XyJVafrD-ZZM3S4n3ZifdnATJtcVIzvxWYWvx_9sQap3JvLfkrK0xClmzwRGabLjeVVQelzOjJwa4U53-nHtLR9NKlHNQf5mE8hB6YQpeerQ?stp=s2048x1536&edm=AOnQwmMEAAAA&_nc_gid=zAxajlO6s_yiuktEg_xLJQ&_nc_oc=AdoliGwjB-Aw7mGcpA7evDfbf_VjEPhJT7Nr7b1j0k2i4KPpPew9v_zR51AarhKlMs8&ccb=10-5&oh=00_AfyuRPJzF9RDqq4Y1eIQt_lOGfEHrzBUGwHRuo6AP09NiA&oe=69EF5E08&_nc_sid=201bca
337580551125839,6.5955253257368,3.5040007838651,2018-09-22 16:32:18 UTC,47.0,,https://scontent-sea1-1.xx.fbcdn.net/m1/v/t6/An_3hyVzC7-60cdoRkjZ_385Uu6H8FhcJFDDkiBjtg9qpLTlDTMNSznSVsdzSTq0U_0lHUm1qrYV7ce_1K722YAmOceNvOuimA1UCHs9AQGu17gxN88I5WdjQW9yS69OxegBQBI4Q2tH6joscEcrqg?stp=s2048x1536&edm=AOnQwmMEAAAA&_nc_gid=zAxajlO6s_yiuktEg_xLJQ&_nc_oc=AdoQH_OuyIKPtNbf67j6urVPb6_yZC-DN2Pm1g_mhKqY7Vp6Ufnj1P7wM3NsN3QIrKw&ccb=10-5&oh=00_Afztl1rYxowXl_HCQqf1X8QLIItE00NdbOTh2Wvtscd2pA&oe=69EF66CD&_nc_sid=201bca
830262054579517,6.5972399461551,3.5005645636458,2018-09-22 16:35:13 UTC,63.0,,https://scontent-sea1-1.xx.fbcdn.net/m1/v/t6/An9tr6a2lqEoaXVgaZRJQr56Doi-97Uxg0Qy-SEtt3UXgGyCC-WsV7OmIpx8Da9QH6bNDAwINUM0YyQVOpPjYHYi6RqHYTP8BXMI4IrtnrVpPgU_jb8YjhxMqRbwYTCQlOYUQ2qiJzrQd01HWfCLzw?stp=s2048x1536&edm=AOnQwmMEAAAA&_nc_gid=zAxajlO6s_yiuktEg_xLJQ&_nc_oc=AdqZuleKI58f-hziRbPOJhW9whZjGtV-fkzvyFjBPx05YrNWl_A9LCk-u1a25L7olDk&ccb=10-5&oh=00_AfxJlIAStekA5yDvpPB1KJwr2rEOl9UZdufZYTnONKVWWg&oe=69EF8107&_nc_sid=201bca
892547451323310,6.5997007843482,3.5055639097744,2018-09-22 16:27:45 UTC,175.0,,https://scontent-sea1-1.xx.fbcdn.net/m1/v/t6/An8w9FEc85qhBKqWHFuSHvhLcr8IV7o_kvaPWPKtdaAPB85pkODhc0crYweS5RY5nrfQse1fy7UQ5klw5OfGqhbM2N1AwiIgT-L9TY430ugpaWXb2OYiz9v-s9UKBGA5LpKO2YUclPeta3KFdeF3QQ?stp=s2048x1536&edm=AOnQwmMEAAAA&_nc_gid=zAxajlO6s_yiuktEg_xLJQ&_nc_oc=Adq9wJe3xlTK5QChbmxAOHVEX90wKjo71oQvbS9x3xOyeK2DM01pfLY-_X0Re9V9tPs&ccb=10-5&oh=00_AfxIlA-xhooWwM-NiDr0BGcuWXri5yB2UVn8kolbmoctrw&oe=69EF78AA&_nc_sid=201bca
911835606283161,6.5958424953675,3.5034262649377,2018-09-22 16:32:39 UTC,120.0,,https://scontent-sea1-1.xx.fbcdn.net/m1/v/t6/An_C4w9sZR-r2UMor_IekGUFFJPZcOwDb1kLF1pgR54FDA030Nz5pujFhWWqgVGicxYGkxr-ek-Fn19oKJHeqZDIF86LF9hGvDNgytxBB-cYM1eYGTe33i4E4rIWz9rk7PoZP5_Szcs4AQukrE3Rkw?stp=s2048x1536&edm=AOnQwmMEAAAA&_nc_gid=zAxajlO6s_yiuktEg_xLJQ&_nc_oc=AdrdZvlgc0tjrbH_YijWskWy6EQyLeIeQlWHQlYbk4JJws9lU9kzFLhcEd0yAbFd8Y4&ccb=10-5&oh=00_Afxv_V3NjWnt7adQV5XfIvG3VjWwR8DXmRtUhFbR4plh1Q&oe=69EF6371&_nc_sid=201bca
2851831235080412,6.5981082775281,3.5003838112306,2018-09-22 16:37:20 UTC,158.0,,https://scontent-sea1-1.xx.fbcdn.net/m1/v/t6/An_u92OiiaowzurmKcSZpWttRP2WI0u67mrWqPXGXLi4cyF9ovPUFOnRlk9PGfODgB3x29Hqj3LailATKN4tr99Ua9AzX9MUU6Vglpzbtr_ZNOKAmvolJvks0NhPHtQAftrxcIPi923g1VzXWJ4g5g?stp=s2048x1536&edm=AOnQwmMEAAAA&_nc_gid=zAxajlO6s_yiuktEg_xLJQ&_nc_oc=Adr7GMXUFv_XFcw7MA4ogLjjpmms7OaIuijQlKksjTsywaiWtij9BcqT965U3SzEgEU&ccb=10-5&oh=00_AfwU83Wm-wEAg92n7c9m65V9y2pExbcbngda03lQY6WBdg&oe=69EF5E9E&_nc_sid=201bca
148259213979098,6.5985457257135,3.5005854738583,2018-09-19 15:17:28 UTC,150.0,,https://scontent-sea1-1.xx.fbcdn.net/m1/v/t6/An-0X_8Feird_kJ-0a0IEnKXWaBKg-Zxh1DCbux6G2dAtPT1Yp5KcFJvDFjdqoBV8aLbomftXCpb6PQzgcCcgNhC6EXO16onbpn_67jRGz0g8Q0VF_ard9rbxP7_-tGJUfI3WzxEvUtvpixgq0AKDg?stp=s2048x1536&edm=AOnQwmMEAAAA&_nc_gid=zAxajlO6s_yiuktEg_xLJQ&_nc_oc=AdoZJP3XWXaiOcSbEOtmlU0MARcNjwPfzNMDDKPb8Dk0289SMEqj3xW4nR6Oeo2NR8U&ccb=10-5&oh=00_AfyT2e3W2Vkb-tZekraQ4yP1GBQb1FKq0DDCIADvtfmDNQ&oe=69EF6585&_nc_sid=201bca
304825417971476,6.5971806590072,3.5000301142129,2018-09-22 16:36:09 UTC,143.0,,https://scontent-sea1-1.xx.fbcdn.net/m1/v/t6/An_OuiI1iMHI8_dg4hhpI0KfkUQqmOETGlzx1gPx6O6foXbJOvuePPd4zrLz88xLG1teosjT2dXHSOqgRmFF2j4IGgv4fDs7LSRCfU8d9B-LRZCvC5RPN4hO3xNs-a1ceRK2EnJVk13ePpTCeIZARxg?stp=s2048x1536&edm=AOnQwmMEAAAA&_nc_gid=zAxajlO6s_yiuktEg_xLJQ&_nc_oc=AdppmRq4I4T9cilaTZUuON8nt0QgplxdcXL4qXg0mEnf0aqSaKXFid2KpjCRlu2NVRE&ccb=10-5&oh=00_AfyN5LTw2WrLCdWI2Md_WA4QdQoeSYe0ZVLu3fGvjMvnfA&oe=69EF7D1A&_nc_sid=201bca
152693073534597,6.5985930132419,3.5006093222023,2018-09-22 16:39:42 UTC,143.0,,https://scontent-sea1-1.xx.fbcdn.net/m1/v/t6/An8CfGfov5AE-fjuHCQN6In4R2GagWYLyPruUCrCeG57fxR_4rqjRm4PuGObSXQAc7cmMH2RwBrmRtVC_pM8wnxTbFlgAOTxUUAsgdBGUhyknlFckhPzYI4t5HgzcPHiiaFEbLgiDXb-fhXzRw7vqQ?stp=s2048x1536&edm=AOnQwmMEAAAA&_nc_gid=zAxajlO6s_yiuktEg_xLJQ&_nc_oc=Adruw4jjGqhENQfQ6KlLgSVDdFv5J-dLr5aRjS3YBrpAo8KIbjTlabsA299tQtMTiTQ&ccb=10-5&oh=00_AfyKI14gWR_qg3Z01tlotN6Y1gLOrN44ApbUSgVzLPahhg&oe=69EF5C01&_nc_sid=201bca
375886147108454,6.5970840312674,3.5005183905494,2018-09-19 15:09:05 UTC,127.0,,https://scontent-sea1-1.xx.fbcdn.net/m1/v/t6/An8L5K4NSkj3ghq46eCkO0JIhiNBjNU4ndklG4ZFf4dCcUTl7whGLTpw3hpoTatungKMJ612sSo1_e_qYqUSVKgar5i6PJrOIgBrmvvZm3CxYqfPO3vDwIhmi_xDNuHDLpi7J11nrx7Xk_eZTZOBYg?stp=s2048x1536&edm=AOnQwmMEAAAA&_nc_gid=zAxajlO6s_yiuktEg_xLJQ&_nc_oc=AdrKh_HbqIC0u2fLkYF9PlwSLSu-V-t8IMuGwF8P0fHRRXAhcsTY0FoBaecu_uvx60c&ccb=10-5&oh=00_Afyvk2GJEcc_jm4hgeshOnaWHfv_dQt9CWzht_-m14dseg&oe=69EF66B7&_nc_sid=201bca
1000900564014006,6.5980102665463,3.5003248438996,2018-09-22 16:37:12 UTC,151.0,,https://scontent-sea1-1.xx.fbcdn.net/m1/v/t6/An8k_ZYUcxCIeWqUZ0nS82xs2jl1VLYRt9vf1kQkKTtj_qx39kRE29LEr8D_YfRIjcTTrzugfUM-gC7UlF_qyOnzcnSTmSj68pU_sRGnrU_gJZxehPCT1fNXZDOk7oZBfd5N9d_ap6nuIsQ6Wg8kw2g?stp=s2048x1536&edm=AOnQwmMEAAAA&_nc_gid=zAxajlO6s_yiuktEg_xLJQ&_nc_oc=AdrNoGM6qp4Md9KCOOUQ3e2bpvCFzJTRWFUpBPwsHWT3LjD1zH7_QsP8oDYlgMPVHb0&ccb=10-5&oh=00_AfyEQBWi25tRWH-qEQtKBbZOpnB5mErwkc6VLc5oSBmpPQ&oe=69EF5FAB&_nc_sid=201bca
1160086171070777,6.5970390446345,3.5006622453992,2018-09-19 15:09:07 UTC,124.0,,https://scontent-sea1-1.xx.fbcdn.net/m1/v/t6/An_NQm1jQbIgqEfIDT5EZ3BsTCPANG4eUfAiISK-JeiMppj-SX6xcNbfDo9N6MIgM8I0rYaplnq_wTkeOXjW5tGluydi4CB6AtiMVw3vRgiFwRiClz4JcN_Wztt8fMaxrhjdInUidbT-rBOrlmsfyA?stp=s2048x1536&edm=AOnQwmMEAAAA&_nc_gid=zAxajlO6s_yiuktEg_xLJQ&_nc_oc=AdrRJfPP8Qvvyd1siAVjqll6y76NyjfjyHXchv3Ra9uO7vaU1ANXg1ots6sg3VbwXW4&ccb=10-5&oh=00_Afwf-vRSqMF7J4AR4nkYA5gVEeKb4lIq--n1zoStq4pPyA&oe=69EF733E&_nc_sid=201bca
2622241001403446,6.5988928206112,3.5008099336814,2018-09-22 16:40:57 UTC,37.0,,https://scontent-sea1-1.xx.fbcdn.net/m1/v/t6/An8EuKyErZKS2cJm35O_JKTOYUSH2WhIDBsnR1G4bus4cYHnw6Y8-WrtTIoJb2FKfGH_Hz6KJtpDv_4GA2s7xH38YjFepA1lPW8k4RzhgvV-6208baKNhBvb46aY7ta5dyb1MVaaeQjgyLyr_hPiPw?stp=s2048x1536&edm=AOnQwmMEAAAA&_nc_gid=zAxajlO6s_yiuktEg_xLJQ&_nc_oc=Adr-aV6zI5I6s4ZWYS3tDQRuIHIFJW9dzBKpWjvN7NLsAkriuf9SYueckhEcEFTCzgs&ccb=10-5&oh=00_AfyYWF969af-2O2QYMQTl1O2xt1yeif1_C_-CiZpERHVFg&oe=69EF7C1D&_nc_sid=201bca
3922542247862975,6.5994637925385,3.501083547402,2018-09-22 16:41:35 UTC,69.0,,https://scontent-sea1-1.xx.fbcdn.net/m1/v/t6/An8vkl4TiF1jQK1x9MWvMEcit_OxUmOFNgFTIbX4KM33gWVyP3Rjsw2YkjIY9A0Co1AjfEHygznkD4ijJEJagc16AX738AGg0-0qVp7Upnsk9uxsFHuNMsYx8Nk5nyu-oz2saCaBAcFjw-VuwwUcFA?stp=s2048x1536&edm=AOnQwmMEAAAA&_nc_gid=zAxajlO6s_yiuktEg_xLJQ&_nc_oc=AdoNcbh4IoEtrlbHWPxdl0P9aHKGc5E3f5iKyacIX17IH3KYTmIcvggmNWDlo9s1S20&ccb=10-5&oh=00_Afxk9dFcsKiVPuktkU_Rt3P0aYWNaExdkNfM_Ain9ljfrg&oe=69EF85AB&_nc_sid=201bca
196852732152378,6.599897471174,3.505574099133,2018-09-19 15:35:51 UTC,1.0,,https://scontent-sea1-1.xx.fbcdn.net/m1/v/t6/An8GlIiNjgr_mS3W70fufFRbILGCEXkEON96EHQVU6A2NlMRrqBAqFgVQTC4UmIZbVRgNGLSUuSgXYCu4JgSix69Aw5AdIV19mJvfTmWgnzaqr42fIxBriveS_8r-tdL2ryrG3ngw8cIgQcTri8ySg?stp=s2048x1536&edm=AOnQwmMEAAAA&_nc_gid=zAxajlO6s_yiuktEg_xLJQ&_nc_oc=AdoL4FcMlLszsxw4HiNmz3muiLlhXbfOFk-iuJTIbjDgWDzY1u5SbrO4oZy12_tiGlc&ccb=10-5&oh=00_AfxE_6JFL1ZV8YegS8G8Tc5z1gMFr4y6SqSPPNVcnVvwUA&oe=69EF7C26&_nc_sid=201bca
209862084072776,6.5998196540966,3.5013425925926,2018-09-19 15:18:06 UTC,139.0,,https://scontent-sea1-1.xx.fbcdn.net/m1/v/t6/An-bApFDqyq78dhU-S2jemYhSue93ZQUxurnmgGhamZQzRR9JVkXurgiR5blafi9hxLk8DhUO1UFTZ3gvvgM_qeq5WCWLeymF5t-l-N5z37PUmvF6NsiDJTo53KoKXd6rxZMo-sF30IU-TEvN3t5FQY?stp=s2048x1536&edm=AOnQwmMEAAAA&_nc_gid=zAxajlO6s_yiuktEg_xLJQ&_nc_oc=AdphvA5u1LqouWqKqpF3E4fwKvxaJkMKlbf7gTHpFA7PpPjHhbH4wFAqrYYStX33GDw&ccb=10-5&oh=00_Afw7Y9M7RrcxPz7enapmRhC3DyYm7UXMSNYBKkw9S8m19w&oe=69EF7BE5&_nc_sid=201bca
247578867121264,6.5956800912193,3.5036957391554,2018-09-22 16:32:30 UTC,123.0,,https://scontent-sea1-1.xx.fbcdn.net/m1/v/t6/An9oFbrAMskTySJnXcK1nuu06Yx3i4jv9Poi_0WnKjy1gK5UHGs7i8cOrcjjbPr_q5k2wFEVYXJpd643Na1tSCT4tfWA_JWE4nZXwp-wW_7-kIFCc3Z5VV06C5J6f7xTyz9n8TGXB9khwgWIUitK7g?stp=s2048x1536&edm=AOnQwmMEAAAA&_nc_gid=zAxajlO6s_yiuktEg_xLJQ&_nc_oc=AdqkXRQjEa7UzELh9w6cg4yXcc2MANMsmq5HD5PTQszF1J03qPNV8PR35Ycfo0yMKyA&ccb=10-5&oh=00_AfwjBgY_5fbqLlKJXBw7ZuEN4mKoTc69VjT8ZBJKXj9ncw&oe=69EF86EF&_nc_sid=201bca
317432356413081,6.5982243541262,3.500491041778,2018-09-22 16:37:27 UTC,31.0,,https://scontent-sea1-1.xx.fbcdn.net/m1/v/t6/An_b0qQbrFJeTR7GcBUKSZ4DsVdUkS9xCoY4OHKcQAYn8QCW2NzLozGuJuYfZVr9vrS4EOSVYu3JvQ6y-RV4GszgJQ2toLt0sKGKlRzmKKVvXGGyaTvMY9OaDOzatT6eeEQdiqpWWNt2aG8rSrbC4i8?stp=s2048x1536&edm=AOnQwmMEAAAA&_nc_gid=zAxajlO6s_yiuktEg_xLJQ&_nc_oc=AdoghFRjzFaJJYhlPyRI9mDza5NXPXjapSHwP2KkYLcDYNV2rWfKsWS3nOdIm3-3E_E&ccb=10-5&oh=00_AfzKBH2SSPMXgNUCnOvmZDepAFmXf19b548s_nDkATySSA&oe=69EF7094&_nc_sid=201bca
943921036444540,6.5970615886956,3.5005825974585,2018-09-19 15:09:06 UTC,125.0,,https://scontent-sea1-1.xx.fbcdn.net/m1/v/t6/An9ho83MIQJyYwz4jFSZk3oFT1XP5ko10oDwyZHNreeO4cYUSNZM679jR1OOgYZKXToOM0hOm483wLWjxls2_-_eSO4No3fBkxJGPJ-HuoBLLpHq30_HPFQTPuIcjlVQrvajANWI3OoA-uBPqw6TaA?stp=s2048x1536&edm=AOnQwmMEAAAA&_nc_gid=zAxajlO6s_yiuktEg_xLJQ&_nc_oc=Adq1QlfhFPUTIsgRrg9p9r3Nv4mJrx3RMssNew43XyadJmS53W_C_Plt39YMIXoeUx0&ccb=10-5&oh=00_AfxXYrkATaBVAfgmGsCyX4NpeiXnysAngxYnMAkz4zBgeg&oe=69EF7105&_nc_sid=201bca
1622843934565910,6.5984018172504,3.5005555555556,2018-09-22 16:42:18 UTC,16.0,,https://scontent-sea1-1.xx.fbcdn.net/m1/v/t6/An9z22iuwaO9m1fmETl1rIEs-kw0354WlMLFhJbi64CdzDhdF0a5g18YOWYp67Eg5cUvvwANPcJMoy94CaL7kzRIQ_uGdTuW5GdjNNz0Kf6Sd7QLgAm9W0CI_YHLTTOe2yAMgOJSqEVAUUxkaQOQ2w?stp=s2048x1536&edm=AOnQwmMEAAAA&_nc_gid=zAxajlO6s_yiuktEg_xLJQ&_nc_oc=AdoRmuMggsgXL2ZiGREILjFUGaje0nlS2MPCSYR87VFg6cNkXDkpZ4GSD77dTsLjUxI&ccb=10-5&oh=00_AfxMyB2CrlhnqLZTC3jOc_hsmvMvNFkPFQEe5lKdEsCJWg&oe=69EF87A8&_nc_sid=201bca
164214358873068,6.5982179055702,3.5003796241149,2018-09-22 16:42:24 UTC,148.0,,https://scontent-sea1-1.xx.fbcdn.net/m1/v/t6/An90HNRJ2Ofw_pNw_QFlM1JmIZob7sUGqk7otVpKhe-MsZdZsiZlVdCxtBJW1fVlISdMakRZN9JI5zRVz3omV0_W4uKsyqY_KhDHEHOYIlyPxSppAkoKEM3rUbqE84gOHbN_HndqKNq7MZ1Mk5aMGA?stp=s2048x1536&edm=AOnQwmMEAAAA&_nc_gid=zAxajlO6s_yiuktEg_xLJQ&_nc_oc=AdpX8NDuekUgRwnX8y93AasnQwtc6TOw702woqhv5pVIb4nNVX9VzyReRizE3yHuNKo&ccb=10-5&oh=00_Afzt-1foHRVRBj7BJvyyQP3V5Os8qoGnh03A1qJA_vl1Ig&oe=69EF7C18&_nc_sid=201bca
254229133057923,6.5958111161893,3.5035104199641,2018-09-22 16:34:40 UTC,120.0,,https://scontent-sea1-1.xx.fbcdn.net/m1/v/t6/An_VjqApZNvmEB_XI_ycjd6ZLabputnY0buMnhK47TJCsLRGQp5nigq8bTa7Ml_2P8dzQNfR1riBC8Sapuv0h7jp5qkPKmDfJsA2NF7kQ3i7yN2X9iYEhaQ5IzZuA_JfQ5K-vIxHFR3qJEL1wGGvEg?stp=s2048x1536&edm=AOnQwmMEAAAA&_nc_gid=zAxajlO6s_yiuktEg_xLJQ&_nc_oc=Adp8Tr_a5dFRdNoMn5SJU2xiL9usgK8p_hoL5PDGgFSn3VvZ-MBUMryPyKIATQRB3Vc&ccb=10-5&oh=00_AfyJlSq7ZGmfjdz_xUwaYsznZboDMQuX1tMKARmtCPTKXQ&oe=69EF7395&_nc_sid=201bca
