lat,lon,image_id,color
6.545587569029989,3.543566599984711,,#FF0000
6.547159264753912,3.235971253215711,,#FF0000
6.5471326881272605,3.3372266232190575,,#FF0000
6.547430499998949,3.3375465999980998,,#FF0000
6.5467795986383,3.3541608999999144,,#FF0000
6.5471420999973,3.3546296296296,,#FF0000
6.547332779637117,3.5423926285564455,,#FF0000
6.546818497105043,3.5427012487490117,,#FF0000
6.54766665586915,3.2362781842498,,#FF0000
6.548172127473951,3.23664911310255,,#FF0000
6.5479513888889,3.3364312999975,,#FF0000
6.547817858739277,3.3368390736958506,,#FF0000
6.548093325146276,3.337730894445075,,#FF0000
6.54810450594805,3.354819848572525,,#FF0000
6.547992922558575,3.5420692878402544,,#FF0000
6.5489491687196,3.2374414416975,,#FF0000
6.549268506889228,3.237852910245871,,#FF0000
6.549092955049599,3.3372450909094638,,#FF0000
6.5492769478489095,3.3379988905001907,,#FF0000
6.5490668499991,3.3386313999986497,,#FF0000
6.549139314298787,3.3544470110042686,,#FF0000
6.5488749977327485,3.3545723765274142,,#FF0000
6.54924868595848,3.5414560542989597,,#FF0000
6.548809735814528,3.5416787409407835,,#FF0000
6.5496799291875,3.23824396204345,,#FF0000
6.5501278710729,3.2389769904040997,,#FF0000
6.5496503263156365,3.338276936842294,,#FF0000
6.549770099574117,3.338710575134231,,#FF0000
6.5497530104532125,3.3541912125385127,,#FF0000
6.549662399721992,3.5412459887393357,,#FF0000
6.5509336418398,3.2399765198813,,#FF0000
6.551325578961199,3.24064656233115,,#FF0000
6.55152767893745,3.24115425649675,,#FF0000
6.551829466612299,3.2419528050461,,#FF0000
6.552360300044287,3.2431645353766996,,#FF0000
6.552815972,3.2442631964,,#FF0000
6.5537031062696,3.2466815543655,,#FF0000
6.5544048401335,3.247630536571,,#FF0000
6.55494382852686,3.248081601414008,,#FF0000
6.5554311417364,3.2485098001954,,#FF0000
6.5555616084763,3.2484545769929,,#FF0000
6.5561038171748915,3.248808635438128,,#FF0000
6.557155506899201,3.24911231365785,,#FF0000
6.557944029126375,3.2493142194540123,,#FF0000
6.558673764684075,3.24946805698475,,#FF0000
6.5591747833933,3.249633002960012,,#FF0000
6.560147334527778,3.2498591082548884,,#FF0000
6.5605200706322,3.2499970526418,,#FF0000
6.562391410412,3.2504609316408,,#FF0000
6.562876287947133,3.2505495474608996,,#FF0000
6.5635955539611,3.2507600470065,,#FF0000
6.564107840338566,3.599164194805033,,#FF0000
6.563972461635474,3.599755293995225,,#FF0000
6.56515025443675,3.2510957707615997,,#FF0000
6.565800590065834,3.2512557317735666,,#FF0000
6.56698990847805,3.2516084445341003,,#FF0000
6.573331957416601,3.25531090138975,,#FF0000
6.5739651963426,3.2561433982408747,,#FF0000
6.574555652877,3.2571527861041,,#FF0000
6.575506796063,3.2582253838583,,#FF0000
6.5771468165174,3.2669802224875,,#FF0000
6.582136472787332,3.5911177756467523,,#FF0000
6.582246080558867,3.59171019839625,,#FF0000
6.582923338131822,3.593322713660533,,#FF0000
6.5831344271108225,3.593730371538178,,#FF0000
6.58420290546085,3.58736039643275,,#FF0000
6.583837160488433,3.5875263183033,,#FF0000
6.58490616774473,3.5870877454171386,,#FF0000
6.58589090940109,3.5868430027669893,,#FF0000
6.58690699233197,3.5870267885844997,,#FF0000
6.588064551918101,3.5873652009729877,,#FF0000
6.588424235645,3.5875076903037,,#FF0000
6.589358336496908,3.245347367616582,,#FF0000
6.589078329583063,3.5876722215594556,,#FF0000
6.589881331778135,3.587907690853104,,#FF0000
6.591051917880828,3.5882271632425824,,#FF0000
6.592337936983526,3.4002402769663647,,#FF0000
6.591943039796111,3.5884084709932824,,#FF0000
6.59243359328425,3.588525606581925,,#FF0000
6.593084484827751,3.4004518941761908,,#FF0000
6.59331968592858,3.40050702906454,,#FF0000
6.5930074639050344,3.5886367976449978,,#FF0000
6.5937314144645,3.4004876266717,,#FF0000
6.593950776514338,3.400588871181937,,#FF0000
6.594025805692761,3.588798769375307,,#FF0000
6.5946304134936,3.4006496440792,,#FF0000
6.59539545532891,3.5040155857095305,,#FF0000
6.5954827348798,3.504618519343,,#FF0000
6.594813605807024,3.5888483286845374,,#FF0000
6.596463503406301,3.502392332135267,,#FF0000
6.596081770536004,3.5030276152045463,,#FF0000
6.595619243423328,3.5037888148971224,,#FF0000
6.595564420236983,3.5047283293964497,,#FF0000
6.596093170308486,3.588727949008339,,#FF0000
6.597276067499074,3.500114674270174,,#FF0000
6.597052054338492,3.5009510153967973,,#FF0000
6.596706294034651,3.5019342227222827,,#FF0000
6.597076604878381,3.5053340707469274,,#FF0000
6.596938448592762,3.588620469059692,,#FF0000
6.59801617409304,3.49827621522547,,#FF0000
6.597729281304724,3.4990881934261155,,#FF0000
6.597925026563867,3.5001768893147522,,#FF0000
6.598407857947844,3.500548930823178,,#FF0000
6.59790249911245,3.5054186970615433,,#FF0000
6.598043685547125,3.5884672249071503,,#FF0000
6.598864322547966,3.300089810021911,,#FF0000
6.598884518735656,3.5007790543580586,,#FF0000
6.598801690450701,3.5054680707010375,,#FF0000
6.599038318080547,3.5055360423394095,,#FF0000
6.60035952000114,3.2992060799995997,,#FF0000
6.599935178828463,3.300232642920507,,#FF0000
6.6002306249997496,3.3006826500000495,,#FF0000
6.6002484086564195,3.350061092621969,,#FF0000
6.600019366666189,3.350741474074511,,#FF0000
6.5998072761553495,3.501384783363675,,#FF0000
6.59996945457,3.5015149536978,,#FF0000
6.599746158356158,3.5055796320556283,,#FF0000
6.600604550793428,3.2991307142852144,,#FF0000
6.6007260789753435,3.300020528571271,,#FF0000
6.600689866668,3.3008070352783,,#FF0000
6.6006545767001406,3.351088922229335,,#FF0000
6.602302268843222,3.494680130672811,,#FF0000
6.603470894366866,3.4040280138548673,,#FF0000
6.60324489279243,3.4951218915774867,,#FF0000
6.604307708546626,3.4020891503482686,,#FF0000
6.604001148958109,3.4029622715719623,,#FF0000
6.6036370046853,3.4039699779144827,,#FF0000
6.6038417338896584,3.405025688061559,,#FF0000
6.6043156664175395,3.40566125960367,,#FF0000
6.604387950411951,3.4942361262987998,,#FF0000
6.603897091972343,3.494844075949736,,#FF0000
6.6050704834698735,3.4003964418000794,,#FF0000
6.604923038424499,3.401114928924603,,#FF0000
6.604653355365086,3.401726411685002,,#FF0000
6.60496593575904,3.406106190528608,,#FF0000
6.60536304640914,3.4066083088173,,#FF0000
6.604978770752186,3.494858616955253,,#FF0000
6.605378109441216,3.5992561635259723,,#FF0000
6.60517110594413,3.5998123485427995,,#FF0000
6.60568037914413,3.4002021527624473,,#FF0000
6.6055180003386,3.4064490495044,,#FF0000
6.60573825476925,3.40671784585405,,#FF0000
6.606433670098459,3.59632529224366,,#FF0000
6.606204498719574,3.5970207705762753,,#FF0000
6.605859915412618,3.597992912919094,,#FF0000
6.60558746881895,3.5987478532253627,,#FF0000
6.607455532767076,3.593382224025,,#FF0000
6.6073366979726496,3.593938225457816,,#FF0000
6.606887138657765,3.5951834785756818,,#FF0000
6.606630526284692,3.5958800937931565,,#FF0000
6.6078518220073,3.591416623196,,#FF0000
6.607953122520412,3.5921035894909448,,#FF0000
6.607673609600417,3.592923654979167,,#FF0000
6.60904166571875,3.5933012336303,,#FF0000
6.6093189200162,3.5937099791195,,#FF0000
6.609665238184,3.5942216891807,,#FF0000
6.61053866130435,3.5954286999834,,#FF0000
6.631027889485718,3.5088520712960274,,#FF0000
6.632323937759731,3.5101149214192917,,#FF0000
6.632686167133372,3.5103936782311713,,#FF0000
6.633295261536616,3.5108546030836316,,#FF0000
6.633575411267899,3.5109975128827187,,#FF0000
6.638069920524,3.5134571380503004,,#FF0000
6.6383134880685795,3.5136987286061157,,#FF0000
6.639056536397445,3.514239768394304,,#FF0000
6.6394039106589,3.5147505319115497,,#FF0000
6.6395825879088255,3.514467974844125,,#FF0000
6.640054173696134,3.5147694950254373,,#FF0000
6.641012313055528,3.5152531038763595,,#FF0000
6.641242355510499,3.5156499544717,,#FF0000
6.641611931343501,3.5154228378758456,,#FF0000
6.6421584168608545,3.5158118860282737,,#FF0000
6.641715158775719,3.55114424280863,,#FF0000
6.64207910023332,3.5519101147799397,,#FF0000
6.64240809561065,3.5526014510324497,,#FF0000
6.642686429314955,3.5160533036125,,#FF0000
6.642696556893251,3.5532433370621876,,#FF0000
6.643096117219551,3.553958001914115,,#FF0000
6.64338472697165,3.554618600902475,,#FF0000
6.6435648148148,3.5164763383302002,,#FF0000
6.6440828694240155,3.516615264793666,,#FF0000
6.64377036380324,3.5551389648881835,,#FF0000
6.644194037036054,3.55600188344287,,#FF0000
6.6444650342724,3.5565731660307254,,#FF0000
6.6450427575474755,3.517054298500575,,#FF0000
6.644665827051419,3.5569512093898803,,#FF0000
6.6451299610362,3.557916607689625,,#FF0000
6.64534912345325,3.55865847313865,,#FF0000
6.646131676218822,3.5172841632869942,,#FF0000
6.646236348096507,3.5180187699311043,,#FF0000
6.6458958403007,3.5186083608361,,#FF0000
6.64560230847955,3.5588853816397,,#FF0000
6.646750599346137,3.517449700386062,,#FF0000
6.646936776730369,3.517695195861596,,#FF0000
6.647902927440021,3.51791680537331,,#FF0000
6.648970272036211,3.5181403614713296,,#FF0000
6.648878000883521,3.5185787033671203,,#FF0000
6.650168181498801,3.3901128170908,,#FF0000
6.649723293834514,3.518352123283743,,#FF0000
6.6497215035430335,3.5187945802294336,,#FF0000
6.65036239460265,3.57517902079285,,#FF0000
6.65073009122365,3.3911413205824497,,#FF0000
6.6513427776285,3.3921479756416,,#FF0000
6.651116471315046,3.5187858518734996,,#FF0000
6.6505821023446,3.5754861111111,,#FF0000
6.6506248214796,3.5755408283956,,#FF0000
6.6519568471235,3.3930842881086,,#FF0000
6.6517151140138235,3.5189548245384423,,#FF0000
6.652668907678001,3.39405571374645,,#FF0000
6.6531775329077,3.39475434693735,,#FF0000
6.6536652296155,3.395355216928,,#FF0000
6.6540560744045,3.3958710085938,,#FF0000
6.654573383981,3.3964711159042,,#FF0000
6.6551895905361,3.3970747963861,,#FF0000
6.6558205087077,3.3977159234717,,#FF0000
6.6565182906232,3.3984135827477,,#FF0000
6.6572219654494,3.399056840193,,#FF0000
6.6579624591874,3.399728468082,,#FF0000
6.65798808244745,3.58444438108035,,#FF0000
6.6580767825785,3.5846264981996003,,#FF0000
6.659184342919035,3.5860369260713765,,#FF0000
6.6597643259043915,3.5869911128662753,,#FF0000
6.660265763646507,3.588011656984216,,#FF0000
6.66046967705775,3.5885956807632002,,#FF0000
6.66065094976531,3.58901825471819,,#FF0000
6.660976592721345,3.590067857267,,#FF0000
6.661281729648962,3.591055934713138,,#FF0000
6.661424651925718,3.591894361535375,,#FF0000
6.661586180564064,3.592110968057582,,#FF0000
6.661814768532353,3.5930070237647698,,#FF0000
6.662154146077191,3.5940683663138464,,#FF0000
6.662394744267832,3.595010309455022,,#FF0000
6.66247106909768,3.595691016826101,,#FF0000
6.662522994324961,3.5954056100000598,,#FF0000
6.662637480268844,3.5960314951166774,,#FF0000
6.662916129121128,3.597144683391528,,#FF0000
6.66319580032302,3.597995388016333,,#FF0000
6.663374971583318,3.5988026104411133,,#FF0000
6.663581107781715,3.599127254496714,,#FF0000
6.663732823255782,3.5997153378500837,,#FF0000
6.67198877954858,3.5124243618829,,#FF0000
6.672301327187783,3.512579894941284,,#FF0000
6.672958559281359,3.5126418414826004,,#FF0000
6.673924703209475,3.512667632732785,,#FF0000
6.674944485331188,3.512783902269835,,#FF0000
6.6759634994479296,3.512737688990815,,#FF0000
6.67719649365722,3.512265379299395,,#FF0000
6.6765901691776,3.5125233419189,,#FF0000
6.67797486021563,3.5120237895458133,,#FF0000
6.67880443835093,3.5117486352714424,,#FF0000
6.680020990324813,3.511372995701659,,#FF0000
6.680036846023035,3.5119935103036704,,#FF0000
6.680059120382936,3.5130833592945008,,#FF0000
6.680055871367017,3.514091145489716,,#FF0000
6.680052570965984,3.5151101460021,,#FF0000
6.680041317239599,3.5157440819706003,,#FF0000
6.68090895499523,3.511119260650342,,#FF0000
6.682050490489483,3.510904010295377,,#FF0000
6.683182306875125,3.1737670399181503,,#FF0000
6.683039655356133,3.511085242364733,,#FF0000
6.6843737168764,3.16913372843725,,#FF0000
6.6842236333016,3.1712865968964716,,#FF0000
6.6843878772211,3.17160445185215,,#FF0000
6.684149283245078,3.1730921377744,,#FF0000
6.6840278814322005,3.1737662902050863,,#FF0000
6.683795517609619,3.5112363635105823,,#FF0000
6.685224995263968,3.168381133703733,,#FF0000
6.6845875713666,3.1687096867474,,#FF0000
6.685031024100718,3.1700643179435506,,#FF0000
6.68462579562975,3.170708573969975,,#FF0000
6.684896483435888,3.172007119068064,,#FF0000
6.68453724187195,3.1725297330314,,#FF0000
6.68598733824107,3.1681125116419,,#FF0000
6.686227843564,3.1689598815229396,,#FF0000
6.686006139513869,3.1698208553648746,,#FF0000
6.6864373496907,3.1713956709732,,#FF0000
6.686142027644529,3.1719804157654856,,#FF0000
6.68573140400155,3.172554136231083,,#FF0000
6.687037328895224,3.167798255738325,,#FF0000
6.686913657923092,3.168936392370928,,#FF0000
6.686960026011772,3.1703050936752817,,#FF0000
6.686749492729991,3.1707899440178364,,#FF0000
6.6884011033265,3.1674952561987,,#FF0000
6.688088774441799,3.1675650238823336,,#FF0000
6.6878436724374675,3.168890180846619,,#FF0000
6.688078303036668,3.169748043171477,,#FF0000
6.6894613289298,3.1654506773491002,,#FF0000
6.689437818811285,3.165924103788686,,#FF0000
6.689058778567595,3.1673473688069422,,#FF0000
6.688615247632,3.167785220186343,,#FF0000
6.688818225101559,3.16912166293467,,#FF0000
6.690166033319312,3.1613473389284823,,#FF0000
6.6902188008421195,3.1619901856929378,,#FF0000
6.690300256303037,3.1628882737018054,,#FF0000
6.6903886534765,3.1639916157087162,,#FF0000
6.690133248771924,3.1652400959105997,,#FF0000
6.68952964515895,3.1668802569609626,,#FF0000
6.690519825091666,3.165194086761234,,#FF0000
